date,window_size,window_start,window_end,network_id,network_type,network_scale,network_metal,TCI,mean_total_r2,min_total_r2,max_total_r2
2025-08-11,252,2024-05-02,2025-08-11,same_scale_LTC,same_scale_cross_metal,LTC,,99.99650556649308,0.9999650556649309,0.9998611484855202,0.9999985848092332
2025-08-12,252,2024-05-06,2025-08-12,same_scale_LTC,same_scale_cross_metal,LTC,,99.99639870169479,0.9999639870169479,0.9998544370587384,0.9999986346674664
2025-08-13,252,2024-05-07,2025-08-13,same_scale_LTC,same_scale_cross_metal,LTC,,99.99630409309252,0.9999630409309253,0.999849746307088,0.9999986743628397
2025-08-14,252,2024-05-08,2025-08-14,same_scale_LTC,same_scale_cross_metal,LTC,,99.99622919774322,0.9999622919774321,0.9998477641764829,0.9999987043985
2025-08-18,252,2024-05-09,2025-08-18,same_scale_LTC,same_scale_cross_metal,LTC,,99.99617770427851,0.9999617770427851,0.999848893432335,0.9999987252404894
2025-08-19,252,2024-05-13,2025-08-19,same_scale_LTC,same_scale_cross_metal,LTC,,99.99614779877022,0.9999614779877022,0.9998531142026692,0.9999987373107184
2025-08-20,252,2024-05-14,2025-08-20,same_scale_LTC,same_scale_cross_metal,LTC,,99.99613212565681,0.9999613212565681,0.9998599806835531,0.9999987409991191
2025-08-21,252,2024-05-15,2025-08-21,same_scale_LTC,same_scale_cross_metal,LTC,,99.99611951035301,0.9999611951035301,0.9998687583143735,0.9999987366813091
2025-08-25,252,2024-05-16,2025-08-25,same_scale_LTC,same_scale_cross_metal,LTC,,99.99609752914014,0.9999609752914014,0.9998786263128647,0.9999987247446558
2025-08-26,252,2024-05-20,2025-08-26,same_scale_LTC,same_scale_cross_metal,LTC,,99.99605477626294,0.9999605477626294,0.9998888521762408,0.9999987056259656
2025-08-27,252,2024-05-21,2025-08-27,same_scale_LTC,same_scale_cross_metal,LTC,,99.99598216032885,0.9999598216032886,0.9998869174399242,0.9999986798408802
2025-08-28,252,2024-05-22,2025-08-28,same_scale_LTC,same_scale_cross_metal,LTC,,99.99587327956804,0.9999587327956805,0.9998773039133506,0.9999986480119807
2025-09-02,252,2024-05-23,2025-09-02,same_scale_LTC,same_scale_cross_metal,LTC,,99.9957242819828,0.999957242819828,0.9998665415391258,0.9999986109008456
2025-09-03,252,2024-05-28,2025-09-03,same_scale_LTC,same_scale_cross_metal,LTC,,99.99553361303425,0.9999553361303426,0.9998546512222698,0.9999985694406686
2025-09-04,252,2024-05-29,2025-09-04,same_scale_LTC,same_scale_cross_metal,LTC,,99.99530192613574,0.9999530192613574,0.9998417220911253,0.9999985247681122
2025-09-08,252,2024-05-30,2025-09-08,same_scale_LTC,same_scale_cross_metal,LTC,,99.99503225201826,0.9999503225201827,0.9998279356047257,0.9999984782393845
2025-09-09,252,2024-06-03,2025-09-09,same_scale_LTC,same_scale_cross_metal,LTC,,99.99473048367871,0.9999473048367871,0.9998135919307443,0.9999984314445377
2025-09-10,252,2024-06-04,2025-09-10,same_scale_LTC,same_scale_cross_metal,LTC,,99.99440607875005,0.9999440607875005,0.9997991327261815,0.9999983862038498
2025-09-11,252,2024-06-05,2025-09-11,same_scale_LTC,same_scale_cross_metal,LTC,,99.99407287244198,0.9999407287244197,0.9997851544412446,0.9999983445579146
2025-09-15,252,2024-06-06,2025-09-15,same_scale_LTC,same_scale_cross_metal,LTC,,99.99374970505079,0.9999374970505079,0.9997724008380198,0.9999983087404994
2025-09-16,252,2024-06-10,2025-09-16,same_scale_LTC,same_scale_cross_metal,LTC,,99.99346039342974,0.9999346039342975,0.9997617221709726,0.9999983277483301
2025-09-17,252,2024-06-11,2025-09-17,same_scale_LTC,same_scale_cross_metal,LTC,,99.99323246128031,0.9999323246128031,0.9997539931439041,0.9999983683271702
2025-09-18,252,2024-06-12,2025-09-18,same_scale_LTC,same_scale_cross_metal,LTC,,99.99309411486648,0.9999309411486648,0.9997499925294698,0.9999984222872913
2025-09-22,252,2024-06-13,2025-09-22,same_scale_LTC,same_scale_cross_metal,LTC,,99.99306938365949,0.9999306938365948,0.9997502629621065,0.9999984898514501
2025-09-23,252,2024-06-17,2025-09-23,same_scale_LTC,same_scale_cross_metal,LTC,,99.99317233735758,0.9999317233735758,0.9997549859942594,0.999998570425073
2025-09-24,252,2024-06-18,2025-09-24,same_scale_LTC,same_scale_cross_metal,LTC,,99.9934025551638,0.999934025551638,0.9997639173059915,0.9999986625213243
2025-09-25,252,2024-06-20,2025-09-25,same_scale_LTC,same_scale_cross_metal,LTC,,99.99374411757579,0.9999374411757579,0.9997764083943144,0.9999987637852437
2025-09-29,252,2024-06-24,2025-09-29,same_scale_LTC,same_scale_cross_metal,LTC,,99.99416893871833,0.9999416893871833,0.9997915102044623,0.9999988711135556
2025-09-30,252,2024-06-25,2025-09-30,same_scale_LTC,same_scale_cross_metal,LTC,,99.99464302821617,0.9999464302821618,0.9998081236482681,0.9999989808837073
2025-10-01,252,2024-06-26,2025-10-01,same_scale_LTC,same_scale_cross_metal,LTC,,99.99513287663152,0.9999513287663151,0.9998251487652513,0.9999990892502411
2025-10-02,252,2024-06-27,2025-10-02,same_scale_LTC,same_scale_cross_metal,LTC,,99.99560974845055,0.9999560974845055,0.9998415963938594,0.9999991924734444
2025-10-06,252,2024-07-01,2025-10-06,same_scale_LTC,same_scale_cross_metal,LTC,,99.99605122276391,0.999960512227639,0.999856645878406,0.9999992872208926
2025-10-07,252,2024-07-02,2025-10-07,same_scale_LTC,same_scale_cross_metal,LTC,,99.99644065559144,0.9999644065559145,0.9998696518203258,0.9999993707861106
2025-10-08,252,2024-07-03,2025-10-08,same_scale_LTC,same_scale_cross_metal,LTC,,99.99676574170164,0.9999676574170164,0.9998801157149193,0.9999994411942618
2025-10-09,252,2024-07-08,2025-10-09,same_scale_LTC,same_scale_cross_metal,LTC,,99.99701704613386,0.9999701704613386,0.9998876366200866,0.99999949719379
2025-10-13,252,2024-07-09,2025-10-13,same_scale_LTC,same_scale_cross_metal,LTC,,99.99718692791492,0.9999718692791493,0.9998918548172752,0.9999995381644665
2025-10-14,252,2024-07-10,2025-10-14,same_scale_LTC,same_scale_cross_metal,LTC,,99.99726878710234,0.9999726878710234,0.9998923959455305,0.9999995639674564
2025-10-15,252,2024-07-11,2025-10-15,same_scale_LTC,same_scale_cross_metal,LTC,,99.9972564453443,0.9999725644534431,0.9998888206636083,0.9999995747730941
2025-10-16,252,2024-07-15,2025-10-16,same_scale_LTC,same_scale_cross_metal,LTC,,99.99714349029422,0.9999714349029423,0.9998805796010352,0.9999995708841808
2025-10-20,252,2024-07-16,2025-10-20,same_scale_LTC,same_scale_cross_metal,LTC,,99.99692270600467,0.9999692270600467,0.9998669787618016,0.9999995525780082
