abs_standardized_coef,feature,fold,group,mae,mode,r2,rmse,standardized_coef,target,test_std
0.07664587089774748,cftc_palladium_producer_merchant_net_ratio_std20_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.07664587089774748,tci_same_scale_STC,3.9910350515692863
0.06574901929211036,cftc_palladium_swap_net_ratio_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.06574901929211036,tci_same_scale_STC,3.9910350515692863
0.23279565274193514,cftc_palladium_swap_net_ratio_lag5,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.23279565274193514,tci_same_scale_STC,3.9910350515692863
0.0,cftc_palladium_swap_net_ratio_lag20,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.0042363359952942575,cftc_palladium_swap_net_ratio_ma20_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0042363359952942575,tci_same_scale_STC,3.9910350515692863
0.09922860367908545,cftc_palladium_swap_net_ratio_std20_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.09922860367908545,tci_same_scale_STC,3.9910350515692863
0.06131847576274914,cftc_gold_oi_lag1,3,CFTC_GOLD,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.06131847576274914,tci_same_scale_STC,3.9910350515692863
0.00626204214967518,cftc_gold_oi_lag5,3,CFTC_GOLD,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.00626204214967518,tci_same_scale_STC,3.9910350515692863
0.0,cftc_gold_oi_lag20,3,CFTC_GOLD,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.05381451961598092,cftc_gold_oi_ma20_lag1,3,CFTC_GOLD,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.05381451961598092,tci_same_scale_STC,3.9910350515692863
0.0,cftc_gold_oi_std20_lag1,3,CFTC_GOLD,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_oi_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_oi_lag5,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.1596080112785218,cftc_platinum_oi_lag20,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.1596080112785218,tci_same_scale_STC,3.9910350515692863
0.043468696887996254,cftc_platinum_oi_ma20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.043468696887996254,tci_same_scale_STC,3.9910350515692863
0.011206565321591007,cftc_platinum_oi_std20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.011206565321591007,tci_same_scale_STC,3.9910350515692863
0.03792984900350287,cftc_silver_nonreportable_net_ratio_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.03792984900350287,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_nonreportable_net_ratio_lag5,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.04396796121346006,cftc_silver_nonreportable_net_ratio_lag20,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.04396796121346006,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_nonreportable_net_ratio_ma20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_nonreportable_net_ratio_std20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_managed_money_net_ratio_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_managed_money_net_ratio_lag5,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.37267112213426423,cftc_platinum_managed_money_net_ratio_lag20,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.37267112213426423,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_managed_money_net_ratio_ma20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.06792577163328883,cftc_platinum_managed_money_net_ratio_std20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.06792577163328883,tci_same_scale_STC,3.9910350515692863
0.08428858748713448,cftc_palladium_nonreportable_net_ratio_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.08428858748713448,tci_same_scale_STC,3.9910350515692863
0.13491637024948225,cftc_palladium_nonreportable_net_ratio_lag5,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.13491637024948225,tci_same_scale_STC,3.9910350515692863
0.0,cftc_palladium_nonreportable_net_ratio_lag20,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.17429969365893755,cftc_palladium_nonreportable_net_ratio_ma20_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.17429969365893755,tci_same_scale_STC,3.9910350515692863
0.6023723189742235,cftc_palladium_nonreportable_net_ratio_std20_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.6023723189742235,tci_same_scale_STC,3.9910350515692863
0.3237799041681411,cftc_platinum_producer_merchant_net_ratio_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.3237799041681411,tci_same_scale_STC,3.9910350515692863
0.07788751676834733,cftc_platinum_producer_merchant_net_ratio_lag5,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.07788751676834733,tci_same_scale_STC,3.9910350515692863
0.10073406474635557,cftc_platinum_producer_merchant_net_ratio_lag20,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.10073406474635557,tci_same_scale_STC,3.9910350515692863
0.04744669883333948,cftc_platinum_producer_merchant_net_ratio_ma20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.04744669883333948,tci_same_scale_STC,3.9910350515692863
0.1619886369799785,cftc_platinum_producer_merchant_net_ratio_std20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.1619886369799785,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_swap_net_ratio_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.06849936662265811,cftc_platinum_swap_net_ratio_lag5,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.06849936662265811,tci_same_scale_STC,3.9910350515692863
0.4079815098415341,cftc_platinum_swap_net_ratio_lag20,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.4079815098415341,tci_same_scale_STC,3.9910350515692863
0.3812186349537116,cftc_platinum_swap_net_ratio_ma20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.3812186349537116,tci_same_scale_STC,3.9910350515692863
0.19765491999094592,cftc_platinum_swap_net_ratio_std20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.19765491999094592,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_other_reportable_net_ratio_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_other_reportable_net_ratio_lag5,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.22036172441464083,cftc_platinum_other_reportable_net_ratio_lag20,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.22036172441464083,tci_same_scale_STC,3.9910350515692863
0.06934015020779856,cftc_platinum_other_reportable_net_ratio_ma20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.06934015020779856,tci_same_scale_STC,3.9910350515692863
0.1480053649578708,cftc_platinum_other_reportable_net_ratio_std20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.1480053649578708,tci_same_scale_STC,3.9910350515692863
0.09405259566400528,cftc_platinum_nonreportable_net_ratio_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.09405259566400528,tci_same_scale_STC,3.9910350515692863
0.048248262595444465,cftc_platinum_nonreportable_net_ratio_lag5,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.048248262595444465,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_nonreportable_net_ratio_lag20,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_nonreportable_net_ratio_ma20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_platinum_nonreportable_net_ratio_std20_lag1,3,CFTC_PLATINUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.19016937519688568,cftc_silver_oi_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.19016937519688568,tci_same_scale_STC,3.9910350515692863
0.15105522075640512,cftc_silver_oi_lag5,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.15105522075640512,tci_same_scale_STC,3.9910350515692863
0.5878523410351915,cftc_silver_oi_lag20,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.5878523410351915,tci_same_scale_STC,3.9910350515692863
0.29849666601879904,cftc_silver_oi_ma20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.29849666601879904,tci_same_scale_STC,3.9910350515692863
0.26943265546827144,cftc_silver_oi_std20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.26943265546827144,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_oi_change_ratio_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.054272371270816244,cftc_silver_oi_change_ratio_lag5,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.054272371270816244,tci_same_scale_STC,3.9910350515692863
0.13383811532249015,cftc_silver_oi_change_ratio_lag20,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.13383811532249015,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_oi_change_ratio_ma20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.13105796801175784,cftc_silver_oi_change_ratio_std20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.13105796801175784,tci_same_scale_STC,3.9910350515692863
0.0066398364224178035,cftc_silver_managed_money_net_ratio_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0066398364224178035,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_managed_money_net_ratio_lag5,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_managed_money_net_ratio_lag20,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_managed_money_net_ratio_ma20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.09883754961095623,cftc_silver_managed_money_net_ratio_std20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.09883754961095623,tci_same_scale_STC,3.9910350515692863
0.26642031543904915,cftc_silver_producer_merchant_net_ratio_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.26642031543904915,tci_same_scale_STC,3.9910350515692863
0.19717262507208075,cftc_silver_producer_merchant_net_ratio_lag5,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.19717262507208075,tci_same_scale_STC,3.9910350515692863
0.26359431473291206,cftc_silver_producer_merchant_net_ratio_lag20,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.26359431473291206,tci_same_scale_STC,3.9910350515692863
0.4794585251091328,cftc_silver_producer_merchant_net_ratio_ma20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.4794585251091328,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_producer_merchant_net_ratio_std20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_swap_net_ratio_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_swap_net_ratio_lag5,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.1563590720270528,cftc_silver_swap_net_ratio_lag20,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.1563590720270528,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_swap_net_ratio_ma20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.0,cftc_silver_swap_net_ratio_std20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.3141059328353317,cftc_silver_other_reportable_net_ratio_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.3141059328353317,tci_same_scale_STC,3.9910350515692863
0.05725571472097342,cftc_silver_other_reportable_net_ratio_lag5,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.05725571472097342,tci_same_scale_STC,3.9910350515692863
0.1336412180981991,cftc_silver_other_reportable_net_ratio_lag20,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.1336412180981991,tci_same_scale_STC,3.9910350515692863
0.2399452320751934,cftc_silver_other_reportable_net_ratio_ma20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.2399452320751934,tci_same_scale_STC,3.9910350515692863
0.006609385683110454,cftc_silver_other_reportable_net_ratio_std20_lag1,3,CFTC_SILVER,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.006609385683110454,tci_same_scale_STC,3.9910350515692863
0.1421116898299088,cftc_palladium_other_reportable_net_ratio_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.1421116898299088,tci_same_scale_STC,3.9910350515692863
0.1203443930316167,cftc_palladium_other_reportable_net_ratio_lag5,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.1203443930316167,tci_same_scale_STC,3.9910350515692863
0.30487254584162415,cftc_palladium_other_reportable_net_ratio_lag20,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.30487254584162415,tci_same_scale_STC,3.9910350515692863
0.41455235156506404,cftc_palladium_other_reportable_net_ratio_ma20_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.41455235156506404,tci_same_scale_STC,3.9910350515692863
0.06143771526129745,cftc_palladium_other_reportable_net_ratio_std20_lag1,3,CFTC_PALLADIUM,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.06143771526129745,tci_same_scale_STC,3.9910350515692863
0.053944242475032066,financial_stress_lag1,3,RISK_STRESS,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.053944242475032066,tci_same_scale_STC,3.9910350515692863
0.0,financial_stress_lag5,3,RISK_STRESS,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.0,tci_same_scale_STC,3.9910350515692863
0.22690254851668967,financial_stress_lag20,3,RISK_STRESS,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.22690254851668967,tci_same_scale_STC,3.9910350515692863
0.11674288705341525,financial_stress_ma20_lag1,3,RISK_STRESS,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.11674288705341525,tci_same_scale_STC,3.9910350515692863
0.1301970996490354,financial_stress_std20_lag1,3,RISK_STRESS,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.1301970996490354,tci_same_scale_STC,3.9910350515692863
0.3946105613204587,industrial_production_lag1,3,INFLATION_GROWTH,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.3946105613204587,tci_same_scale_STC,3.9910350515692863
0.14625832109002834,industrial_production_lag5,3,INFLATION_GROWTH,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.14625832109002834,tci_same_scale_STC,3.9910350515692863
0.0,industrial_production_lag20,3,INFLATION_GROWTH,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0,tci_same_scale_STC,3.9910350515692863
0.5306426818629624,industrial_production_ma20_lag1,3,INFLATION_GROWTH,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.5306426818629624,tci_same_scale_STC,3.9910350515692863
0.0334959811572401,industrial_production_std20_lag1,3,INFLATION_GROWTH,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,0.0334959811572401,tci_same_scale_STC,3.9910350515692863
0.014078534694904981,vix_close_logret_lag1,3,RISK_STRESS,5.443999804603361,external_only,-1.7370221263549355,6.602747602266605,-0.014078534694904981,tci_same_scale_STC,3.9910350515692863
